datetime,trump_cnt_5m,trump_cnt_15m,trump_cnt_60m,trump_sum_pos_5m,trump_sum_neg_5m,trump_net_5m,trump_sum_pos_15m,trump_sum_neg_15m,trump_net_15m,trump_sum_pos_60m,trump_sum_neg_60m,trump_net_60m,trump_sent_ewma
2025-12-04 20:03:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9469092240232754
2025-12-04 20:04:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9469092240232753
2025-12-04 20:05:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9469092240232752
2025-12-04 20:06:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9469092240232753
2025-12-04 20:07:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9469092240232752
2025-12-04 20:08:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9469092240232753
2025-12-04 20:09:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9469092240232754
2025-12-04 20:10:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9469092240232752
2025-12-04 20:11:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.946909224023275
2025-12-04 20:12:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9469092240232753
2025-12-04 20:13:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.946909224023275
2025-12-04 20:14:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9469092240232753
2025-12-04 20:15:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9469092240232752
2025-12-04 20:16:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9469092240232753
2025-12-04 20:17:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.946909224023275
2025-12-04 20:18:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.946909224023275
2025-12-04 20:19:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9469092240232752
2025-12-04 20:20:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9469092240232749
2025-12-04 20:21:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9469092240232752
2025-12-04 20:22:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9469092240232752
2025-12-04 20:23:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9469092240232752
2025-12-04 20:24:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9469092240232752
2025-12-04 20:25:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9469092240232754
2025-12-04 20:26:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9469092240232752
2025-12-04 20:27:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9469092240232752
2025-12-04 20:28:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9469092240232753
2025-12-04 20:29:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9469092240232753
2025-12-04 20:30:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9469092240232752
2025-12-04 20:31:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9469092240232753
2025-12-04 20:32:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9469092240232752
2025-12-04 20:33:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.946909224023275
2025-12-04 20:34:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9469092240232752
2025-12-04 20:35:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.946909224023275
2025-12-04 20:36:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.946909224023275
2025-12-04 20:37:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9469092240232753
2025-12-04 20:38:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9469092240232753
2025-12-04 20:39:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9469092240232752
2025-12-04 20:40:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9469092240232753
2025-12-04 20:41:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9469092240232752
2025-12-04 20:42:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.946909224023275
2025-12-04 20:43:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9469092240232753
2025-12-04 20:44:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9469092240232752
2025-12-04 20:45:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9469092240232754
2025-12-04 20:46:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9469092240232753
2025-12-04 20:47:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9469092240232752
2025-12-04 20:48:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9469092240232752
2025-12-04 20:49:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9469092240232754
2025-12-04 20:50:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9469092240232752
2025-12-04 20:51:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9469092240232752
2025-12-04 20:52:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9469092240232752
2025-12-04 20:53:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.946909224023275
2025-12-04 20:54:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9469092240232753
2025-12-04 20:55:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.946909224023275
2025-12-04 20:56:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9469092240232752
2025-12-04 20:57:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9469092240232752
2025-12-04 20:58:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9469092240232753
2025-12-04 20:59:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9469092240232752
2025-12-05 14:30:00+00:00,0,1,1,0.0,0.0,0.0,0.1273507624864578,0.4990702271461487,-0.3717194646596908,0.1273507624864578,0.4990702271461487,-0.3717194646596908,-0.3713872652575473
2025-12-05 14:31:00+00:00,0,1,1,0.0,0.0,0.0,0.1273507624864578,0.4990702271461487,-0.3717194646596908,0.1273507624864578,0.4990702271461487,-0.3717194646596908,-0.3713872652575472
2025-12-05 14:32:00+00:00,0,1,1,0.0,0.0,0.0,0.1273507624864578,0.4990702271461487,-0.3717194646596908,0.1273507624864578,0.4990702271461487,-0.3717194646596908,-0.3713872652575473
2025-12-05 14:33:00+00:00,0,1,1,0.0,0.0,0.0,0.1273507624864578,0.4990702271461487,-0.3717194646596908,0.1273507624864578,0.4990702271461487,-0.3717194646596908,0.3430594688081256
2025-12-05 14:34:00+00:00,1,2,2,0.9681246280670166,0.0027826705481857,0.9653419575188308,1.0954753905534744,0.5018528976943344,0.29681124642957,1.0954753905534744,0.5018528976943344,0.29681124642957,0.3430594688081256
2025-12-05 14:35:00+00:00,1,2,2,0.9681246280670166,0.0027826705481857,0.9653419575188308,1.0954753905534744,0.5018528976943344,0.29681124642957,1.0954753905534744,0.5018528976943344,0.29681124642957,0.3430594688081256
2025-12-05 14:36:00+00:00,1,2,2,0.9681246280670166,0.0027826705481857,0.9653419575188308,1.0954753905534744,0.5018528976943344,0.29681124642957,1.0954753905534744,0.5018528976943344,0.29681124642957,0.34305946880812566
2025-12-05 14:37:00+00:00,1,1,2,0.9681246280670166,0.0027826705481857,0.9653419575188308,0.9681246280670166,0.0027826705481857,0.9653419575188308,1.0954753905534744,0.5018528976943344,0.29681124642957,0.34305946880812566
2025-12-05 14:38:00+00:00,1,1,2,0.9681246280670166,0.0027826705481857,0.9653419575188308,0.9681246280670166,0.0027826705481857,0.9653419575188308,1.0954753905534744,0.5018528976943344,0.29681124642957,0.3430594688081256
2025-12-05 14:39:00+00:00,0,1,2,0.0,0.0,0.0,0.9681246280670166,0.0027826705481857,0.9653419575188308,1.0954753905534744,0.5018528976943344,0.29681124642957,0.34305946880812555
2025-12-05 14:40:00+00:00,0,1,2,0.0,0.0,0.0,0.9681246280670166,0.0027826705481857,0.9653419575188308,1.0954753905534744,0.5018528976943344,0.29681124642957,0.34305946880812555
2025-12-05 14:41:00+00:00,0,1,2,0.0,0.0,0.0,0.9681246280670166,0.0027826705481857,0.9653419575188308,1.0954753905534744,0.5018528976943344,0.29681124642957,0.34305946880812555
2025-12-05 14:42:00+00:00,0,1,2,0.0,0.0,0.0,0.9681246280670166,0.0027826705481857,0.9653419575188308,1.0954753905534744,0.5018528976943344,0.29681124642957,0.34305946880812555
2025-12-05 14:43:00+00:00,0,1,2,0.0,0.0,0.0,0.9681246280670166,0.0027826705481857,0.9653419575188308,1.0954753905534744,0.5018528976943344,0.29681124642957,0.3430594688081256
2025-12-05 14:44:00+00:00,0,1,2,0.0,0.0,0.0,0.9681246280670166,0.0027826705481857,0.9653419575188308,1.0954753905534744,0.5018528976943344,0.29681124642957,0.3430594688081256
2025-12-05 14:45:00+00:00,0,1,2,0.0,0.0,0.0,0.9681246280670166,0.0027826705481857,0.9653419575188308,1.0954753905534744,0.5018528976943344,0.29681124642957,0.3430594688081256
2025-12-05 14:46:00+00:00,0,1,2,0.0,0.0,0.0,0.9681246280670166,0.0027826705481857,0.9653419575188308,1.0954753905534744,0.5018528976943344,0.29681124642957,0.3430594688081256
2025-12-05 14:47:00+00:00,0,1,2,0.0,0.0,0.0,0.9681246280670166,0.0027826705481857,0.9653419575188308,1.0954753905534744,0.5018528976943344,0.29681124642957,0.34305946880812555
2025-12-05 14:48:00+00:00,0,1,2,0.0,0.0,0.0,0.9681246280670166,0.0027826705481857,0.9653419575188308,1.0954753905534744,0.5018528976943344,0.29681124642957,0.3430594688081256
2025-12-05 14:49:00+00:00,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0954753905534744,0.5018528976943344,0.29681124642957,0.34305946880812555
2025-12-05 14:50:00+00:00,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0954753905534744,0.5018528976943344,0.29681124642957,0.3430594688081256
2025-12-05 14:51:00+00:00,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0954753905534744,0.5018528976943344,0.29681124642957,0.3430594688081256
2025-12-05 14:52:00+00:00,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0954753905534744,0.5018528976943344,0.29681124642957,0.3430594688081256
2025-12-05 14:53:00+00:00,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0954753905534744,0.5018528976943344,0.29681124642957,0.3430594688081256
2025-12-05 14:54:00+00:00,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0954753905534744,0.5018528976943344,0.29681124642957,0.34305946880812566
2025-12-05 14:55:00+00:00,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0954753905534744,0.5018528976943344,0.29681124642957,0.3430594688081256
2025-12-05 14:56:00+00:00,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0954753905534744,0.5018528976943344,0.29681124642957,0.3430594688081256
2025-12-05 14:57:00+00:00,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0954753905534744,0.5018528976943344,0.29681124642957,0.3430594688081257
2025-12-05 14:58:00+00:00,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0954753905534744,0.5018528976943344,0.29681124642957,0.34305946880812555
2025-12-05 14:59:00+00:00,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0954753905534744,0.5018528976943344,0.29681124642957,0.3430594688081257
2025-12-05 15:00:00+00:00,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0954753905534744,0.5018528976943344,0.29681124642957,0.3430594688081256
2025-12-05 15:01:00+00:00,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0954753905534744,0.5018528976943344,0.29681124642957,0.3430594688081256
2025-12-05 15:02:00+00:00,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0954753905534744,0.5018528976943344,0.29681124642957,0.3430594688081256
2025-12-05 15:03:00+00:00,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0954753905534744,0.5018528976943344,0.29681124642957,0.3430594688081257
2025-12-05 15:04:00+00:00,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0954753905534744,0.5018528976943344,0.29681124642957,0.34305946880812555
2025-12-05 15:05:00+00:00,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0954753905534744,0.5018528976943344,0.29681124642957,0.3430594688081256
2025-12-05 15:06:00+00:00,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0954753905534744,0.5018528976943344,0.29681124642957,0.3430594688081256
2025-12-05 15:07:00+00:00,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0954753905534744,0.5018528976943344,0.29681124642957,0.34305946880812566
2025-12-05 15:08:00+00:00,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0954753905534744,0.5018528976943344,0.29681124642957,0.34305946880812566
2025-12-05 15:09:00+00:00,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0954753905534744,0.5018528976943344,0.29681124642957,0.3430594688081257
2025-12-05 15:10:00+00:00,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0954753905534744,0.5018528976943344,0.29681124642957,0.3430594688081256
2025-12-05 15:11:00+00:00,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0954753905534744,0.5018528976943344,0.29681124642957,0.34305946880812555
2025-12-05 15:12:00+00:00,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0954753905534744,0.5018528976943344,0.29681124642957,0.34305946880812566
2025-12-05 15:13:00+00:00,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0954753905534744,0.5018528976943344,0.29681124642957,0.34305946880812555
2025-12-05 15:14:00+00:00,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0954753905534744,0.5018528976943344,0.29681124642957,0.34305946880812566
2025-12-05 15:15:00+00:00,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0954753905534744,0.5018528976943344,0.29681124642957,0.34305946880812566
2025-12-05 15:16:00+00:00,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0954753905534744,0.5018528976943344,0.29681124642957,0.34305946880812555
2025-12-05 15:17:00+00:00,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0954753905534744,0.5018528976943344,0.29681124642957,0.3430594688081255
2025-12-05 15:18:00+00:00,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0954753905534744,0.5018528976943344,0.29681124642957,0.34305946880812555
2025-12-05 15:19:00+00:00,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0954753905534744,0.5018528976943344,0.29681124642957,0.34305946880812555
2025-12-05 15:20:00+00:00,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0954753905534744,0.5018528976943344,0.29681124642957,0.3430594688081256
2025-12-05 15:21:00+00:00,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0954753905534744,0.5018528976943344,0.29681124642957,0.34305946880812566
2025-12-05 15:22:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.9681246280670166,0.0027826705481857,0.9653419575188308,0.34305946880812577
2025-12-05 15:23:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.9681246280670166,0.0027826705481857,0.9653419575188308,0.34305946880812566
2025-12-05 15:24:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.9681246280670166,0.0027826705481857,0.9653419575188308,0.34305946880812555
2025-12-05 15:25:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.9681246280670166,0.0027826705481857,0.9653419575188308,0.3430594688081257
2025-12-05 15:26:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.9681246280670166,0.0027826705481857,0.9653419575188308,0.3430594688081256
2025-12-05 15:27:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.9681246280670166,0.0027826705481857,0.9653419575188308,0.34305946880812566
2025-12-05 15:28:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.9681246280670166,0.0027826705481857,0.9653419575188308,0.3430594688081256
2025-12-05 15:29:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.9681246280670166,0.0027826705481857,0.9653419575188308,0.34305946880812555
2025-12-05 15:30:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.9681246280670166,0.0027826705481857,0.9653419575188308,0.3430594688081256
2025-12-05 15:31:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.9681246280670166,0.0027826705481857,0.9653419575188308,0.3430594688081256
2025-12-05 15:32:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.9681246280670166,0.0027826705481857,0.9653419575188308,0.3430594688081256
2025-12-05 15:33:00+00:00,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.9681246280670166,0.0027826705481857,0.9653419575188308,0.34305946880812555
2025-12-05 15:34:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34305946880812555
2025-12-05 15:35:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3430594688081256
2025-12-05 15:36:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34305946880812566
2025-12-05 15:37:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3430594688081257
2025-12-05 15:38:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3430594688081256
2025-12-05 15:39:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34305946880812555
2025-12-05 15:40:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34305946880812566
2025-12-05 15:41:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34305946880812566
2025-12-05 15:42:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34305946880812555
2025-12-05 15:43:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3430594688081256
2025-12-05 15:44:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34305946880812566
2025-12-05 15:45:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3430594688081256
2025-12-05 15:46:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34305946880812555
2025-12-05 15:47:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3430594688081256
2025-12-05 15:48:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34305946880812555
2025-12-05 15:49:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34305946880812555
2025-12-05 15:50:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3430594688081256
2025-12-05 15:51:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3430594688081256
2025-12-05 15:52:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3430594688081256
2025-12-05 15:53:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3430594688081256
2025-12-05 15:54:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3430594688081256
2025-12-05 15:55:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3430594688081256
2025-12-05 15:56:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3430594688081256
2025-12-05 15:57:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3430594688081257
2025-12-05 15:58:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3430594688081256
2025-12-05 15:59:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34305946880812555
2025-12-05 16:00:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34305946880812566
2025-12-05 16:01:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3430594688081256
2025-12-05 16:02:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34305946880812555
2025-12-05 16:03:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3430594688081257
2025-12-05 16:04:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34305946880812555
2025-12-05 16:05:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34305946880812555
2025-12-05 16:06:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34305946880812555
2025-12-05 16:07:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34305946880812566
2025-12-05 16:08:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3430594688081256
2025-12-05 16:09:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3430594688081257
2025-12-05 16:10:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3430594688081256
2025-12-05 16:11:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3430594688081256
2025-12-05 16:12:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34305946880812566
2025-12-05 16:13:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34305946880812566
2025-12-05 16:14:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3430594688081256
2025-12-05 16:15:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34305946880812566
2025-12-05 16:16:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3430594688081255
2025-12-05 16:17:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3430594688081256
2025-12-05 16:18:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3430594688081256
2025-12-05 16:19:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34305946880812543
2025-12-05 16:20:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3430594688081257
2025-12-05 16:21:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34305946880812566
2025-12-05 16:22:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3430594688081256
2025-12-05 16:23:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34305946880812566
2025-12-05 16:24:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34305946880812555
2025-12-05 16:25:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34305946880812555
2025-12-05 16:26:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3430594688081256
2025-12-05 16:27:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34305946880812566
2025-12-05 16:28:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34305946880812566
2025-12-05 16:29:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3430594688081256
2025-12-05 16:30:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3430594688081256
2025-12-05 16:31:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34305946880812566
2025-12-05 16:32:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3430594688081256
2025-12-05 16:33:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3430594688081256
2025-12-05 16:34:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34305946880812566
2025-12-05 16:35:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3430594688081256
2025-12-05 16:36:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34305946880812566
2025-12-05 16:37:00+00:00,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3430594688081256
